Layer,Longitude/°,Latitude/°,Altitude/m,MAP/mm,MAT/°C,AI,pH,Sand/%,Silt/%,Clay/%,AGB/ (g m^-2),NPP/ (g C m^-2 yr^-1),NDVI,Coverage/%,SOCD/ (kg m^-2),STND/ (kg m^-2)
Surface,80.84,31.17,4548.95,112.39,0.79,10.41612604,7.17,57.33,29.23,13.4,21.59,60.8,0.214,12,4.04736,0.4608
Surface,81.98,32.07,4597.22,134.67,0.52,12.8013308,8.5,48.8,33.23,17.97,26.79,53.7,0.1308,5.5,4.15104,0.41856
Surface,83.11,30.19,4582.93,217.96,0.75,20.27534884,7.6,70,17.87,12.1,19.58,57.2,0.1408,9,3.56685,0.41475
Surface,84.33,32.26,4536.6,228.26,0.82,21.0961183,8.67,50.63,27.93,21.4,57.2,55.3,0.1353,2.85,15.202195,0.25952
Surface,85.26,32.02,4643.9,266.76,0.36,25.74903475,8.67,51.97,27.17,20.87,59.48,48,0.1145,2.06,13.055455,0.494375
Surface,86.1,31.87,4786.6,299.05,-0.08,30.14616935,8.67,49.4,32.03,18.57,68.79,66.1,0.1665,7.12,12.82905,0.4214
Surface,86.28,28.8,4420.09,335.85,2.68,26.48659306,7.37,50.03,31.03,18.9,60.45,54.3,0.2004,11.76,6.9394,0.757525
Surface,86.85,31.94,4566.8,323.44,0.92,29.61904762,8.6,52.3,29.07,18.63,54.8,54.8,0.1437,4,10.83502,0.412584444
Surface,87.81,31.86,4592.7,355.92,0.92,32.59340659,8.13,47.33,32.5,20.17,78.8,78.8,0.1714,7.79,10.81252,0.392529444
Surface,88.52,31.78,4548.09,372.56,1.14,33.44344704,8,50.6,32.77,16.67,28.74,84.8,0.1847,9.6,3.72588,0.38796
Surface,88.65,31.69,4579,386.29,1.05,34.95837104,7.83,48.17,31,20.73,104.8,95.3,0.1941,10.9,5.2095,0.283125
Surface,89.43,31.63,4651.2,406.16,0.4,39.05384615,7.6,58.27,25.37,16.37,114,114,0.2466,18.08,4.45959,0.056255556
Surface,90.26,31.39,4648.1,434.45,0.57,41.10217597,7.73,64.4,21.2,14.4,66.1,77.9,0.1874,9.98,5.07947,0.544934861
Surface,90.36,28.9,4542.88,355.52,3.36,26.61077844,7.3,50.83,36.3,12.9,80.18,129,0.3464,53.33,6.25164,0.708
Surface,90.58,30.17,4486.7,442.42,2.56,35.22452229,7.3,47.5,35.67,16.87,163.5,163.5,0.6137,68.34,6.728,0.586222222
Surface,90.77,29.78,3882.2,448.41,6.62,26.9801444,7.43,53.4,34.37,12.23,187.3,187.3,0.5608,61.09,5.19507,0.55284
Surface,91.25,31.5,4786.7,451.24,0.61,42.52968897,7.3,59.8,25.7,14.5,221.8,207.1,0.6758,76.84,9.791925,0.858794444
Surface,91.5,30.59,4580.9,478.17,1.51,41.54387489,6.97,56.03,27.77,16.2,277.6,277.6,0.7256,83.65,16.849,1.159083333
Surface,91.59,29.79,3930,476.53,6.45,28.96838906,7.2,50.43,34.1,15.47,116.67,322.7,0.6988,79.98,6.759095,0.68026
Surface,91.97,31.38,4569.3,482.47,0.66,45.25984991,7.3,57.8,25.33,16.87,206.9,219.9,0.6147,68.47,12.60525,1.113525
Surface,94.73,29.68,3454.3,581.4,6.2,35.88888889,5.9,51.37,35.23,13.43,108.7,299.3,0.8204,90.5,14.11878,1.14218
Middle,80.84,31.17,4548.95,112.39,0.79,10.41612604,7.5,60,27.9,12.05,21.59,60.8,0.214,12,2.8883855,0.37323
Middle,81.98,32.07,4597.22,134.67,0.52,12.8013308,8.4,51.55,32.65,15.8,26.79,53.7,0.1308,5.5,9.725625,0.55328
Middle,83.11,30.19,4582.93,217.96,0.75,20.27534884,8,73.6,16.75,9.65,19.58,57.2,0.1408,9,10.41414063,0.56434
Middle,86.28,28.8,4420.09,335.85,2.68,26.48659306,7.7,48.25,34.2,17.5,60.45,54.3,0.2004,11.76,23.370665,0.82824
Middle,88.52,31.78,4548.09,372.56,1.14,33.44344704,8.2,53.65,31.35,15.1,28.74,84.8,0.1847,9.6,16.93953,0.56376
Middle,90.36,28.9,4542.88,355.52,3.36,26.61077844,7.45,52.2,36.15,11.7,80.18,129,0.3464,53.33,17.6051575,1.14342
Middle,91.59,29.79,3930,476.53,6.45,28.96838906,7.4,49.45,33.05,17.5,116.67,322.7,0.6988,79.98,2.21832,0.32864
Middle,94.73,29.68,3454.3,581.4,6.2,35.88888889,6.05,50.75,35.2,14,108.7,299.3,0.8204,90.5,17.582645,0.88786
Deep,80.84,31.17,4548.95,112.39,0.79,10.41612604,7.5,61.3,27,11.7,21.59,60.8,0.214,12,2.6946792,0.4905208
Deep,81.98,32.07,4597.22,134.67,0.52,12.8013308,8.4,55,30.4,14.6,26.79,53.7,0.1308,5.5,9.810416,0.310557
Deep,83.11,30.19,4582.93,217.96,0.75,20.27534884,8,73.2,16.8,10,19.58,57.2,0.1408,9,36.8272824,2.3697888
Deep,86.28,28.8,4420.09,335.85,2.68,26.48659306,7.6,49.8,31.9,18.3,60.45,54.3,0.2004,11.76,9.810416,0.652966
Deep,88.52,31.78,4548.09,372.56,1.14,33.44344704,8.2,55.6,31.2,13.2,28.74,84.8,0.1847,9.6,20.719726,0.923708
Deep,90.36,28.9,4542.88,355.52,3.36,26.61077844,7.4,53,35.7,11.3,80.18,129,0.3464,53.33,20.04552533,2.792358667
Deep,91.59,29.79,3930,476.53,6.45,28.96838906,7.5,48.7,32.6,18.7,116.67,322.7,0.6988,79.98,4.013352,0.652966
Deep,94.73,29.68,3454.3,581.4,6.2,35.88888889,6.1,49.1,37.4,13.5,108.7,299.3,0.8204,90.5,36.8272824,2.3697888
